prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,128,32,375.328
32,0,128,64,540.532
32,0,128,128,881.033
32,0,128,256,1554.24
32,0,128,512,2905.72
32,0,128,1024,5586.82
32,0,128,2048,10984.7
32,0,128,4096,21768.5
32,0,128,8192,43340.7
32,16,0,0,42.4313
32,16,1,16,39.616
32,16,1,32,39.5307
32,16,1,64,51.893
32,16,1,128,80.1703
32,16,1,256,137.173
32,16,1,512,251.615
32,16,1,1024,480.776
32,16,1,2048,938.867
32,16,1,4096,1853.77
32,16,1,8192,3686
32,16,2,16,58.9973
32,16,2,32,59.5523
32,16,2,64,72.9283
32,16,2,128,101.483
32,16,2,256,157.567
32,16,2,512,275.732
32,16,2,1024,509.407
32,16,2,2048,974.995
32,16,2,4096,1906.96
32,16,2,8192,3784.48
32,16,4,16,48.448
32,16,4,32,59.7113
32,16,4,64,73.408
32,16,4,128,100.928
32,16,4,256,157.962
32,16,4,512,274.668
32,16,4,1024,508.51
32,16,4,2048,974.217
32,16,4,4096,1914.55
32,16,4,8192,3795.55
32,16,8,16,49.8873
32,16,8,32,60.171
32,16,8,64,85.12
32,16,8,128,132.768
32,16,8,256,230.463
32,16,8,512,425.973
32,16,8,1024,812.425
32,16,8,2048,1584.28
32,16,8,4096,3133.56
32,16,8,8192,6231.17
32,16,16,16,66.8473
32,16,16,32,92.949
32,16,16,64,123.775
32,16,16,128,166.262
32,16,16,256,263.765
32,16,16,512,455.413
32,16,16,1024,846.803
32,16,16,2048,1615.77
32,16,16,4096,3159.28
32,16,16,8192,6268.93
32,16,32,16,83.9253
32,16,32,32,120.97
32,16,32,64,162.954
32,16,32,128,259.188
32,16,32,256,456.596
32,16,32,512,841.545
32,16,32,1024,1615.7
32,16,32,2048,3168.21
32,16,32,4096,6252.38
32,16,32,8192,12435.9
32,16,64,16,128.277
32,16,64,32,213.791
32,16,64,64,303.658
32,16,64,128,502.42
32,16,64,256,841.012
32,16,64,512,1656.95
32,16,64,1024,2998.65
32,16,64,2048,6274.62
32,16,64,4096,12430.5
32,16,64,8192,24756.2
32,16,128,16,211.978
32,16,128,32,377.023
32,16,128,64,547.551
32,16,128,128,881.576
32,16,128,256,1556.21
32,16,128,512,2909.51
32,16,128,1024,5593.12
32,16,128,2048,10992.2
32,16,128,4096,21772
32,16,128,8192,43344.7
32,32,0,0,43.5733
32,32,1,16,40.576
32,32,1,32,40.0427
32,32,1,64,51.4667
32,32,1,128,80.117
32,32,1,256,137.45
32,32,1,512,251.764
32,32,1,1024,480.212
32,32,1,2048,938.205
32,32,1,4096,1853.25
32,32,1,8192,3682.9
32,32,2,16,59.9677
32,32,2,32,59.7973
32,32,2,64,73.088
32,32,2,128,101.364
32,32,2,256,158.582
32,32,2,512,276.106
32,32,2,1024,509.886
32,32,2,2048,974.557
32,32,2,4096,1905.62
32,32,2,8192,3782.32
32,32,4,16,60.01
32,32,4,32,60.3413
32,32,4,64,73.973
32,32,4,128,102.795
32,32,4,256,160.597
32,32,4,512,279.476
32,32,4,1024,514.668
32,32,4,2048,984.306
32,32,4,4096,1923.4
32,32,4,8192,3805.02
32,32,8,16,60.4903
32,32,8,32,60.9707
32,32,8,64,85.1303
32,32,8,128,132.746
32,32,8,256,231.253
32,32,8,512,423.903
32,32,8,1024,811.923
32,32,8,2048,1586
32,32,8,4096,3133.46
32,32,8,8192,6226.97
32,32,16,16,73.8773
32,32,16,32,87.8183
32,32,16,64,122.091
32,32,16,128,170.986
32,32,16,256,268.053
32,32,16,512,468.735
32,32,16,1024,854.355
32,32,16,2048,1628.86
32,32,16,4096,3176.44
32,32,16,8192,6279.18
32,32,32,16,98.7413
32,32,32,32,114.464
32,32,32,64,382.805
32,32,32,128,259.978
32,32,32,256,452.522
32,32,32,512,842.088
32,32,32,1024,1619
32,32,32,2048,3171.11
32,32,32,4096,6263.16
32,32,32,8192,12446.1
32,32,64,16,133.536
32,32,64,32,215.999
32,32,64,64,305.482
32,32,64,128,501.225
32,32,64,256,852.981
32,32,64,512,1653.99
32,32,64,1024,3090.21
32,32,64,2048,6270.98
32,32,64,4096,12434.1
32,32,64,8192,24753.8
32,32,128,16,217.301
32,32,128,32,375.935
32,32,128,64,552.607
32,32,128,128,881.011
32,32,128,256,1557.44
32,32,128,512,2904.33
32,32,128,1024,5597.18
32,32,128,2048,10992.8
32,32,128,4096,21775.2
32,32,128,8192,43489.9
32,64,0,0,56.9813
32,64,1,16,54.8047
32,64,1,32,54.0267
32,64,1,64,54.5597
32,64,1,128,80.4473
32,64,1,256,137.119
32,64,1,512,251.968
32,64,1,1024,480.106
32,64,1,2048,938.323
32,64,1,4096,1854.15
32,64,1,8192,3683.41
32,64,2,16,84.1497
32,64,2,32,83.9997
32,64,2,64,84.0213
32,64,2,128,110.325
32,64,2,256,168
32,64,2,512,285.14
32,64,2,1024,517.108
32,64,2,2048,983.56
32,64,2,4096,1917.38
32,64,2,8192,3782.13
32,64,4,16,84.309
32,64,4,32,84.576
32,64,4,64,84.1067
32,64,4,128,112.8
32,64,4,256,171.018
32,64,4,512,288.543
32,64,4,1024,523.412
32,64,4,2048,991.208
32,64,4,4096,1931.71
32,64,4,8192,3814.8
32,64,8,16,84.4157
32,64,8,32,84.373
32,64,8,64,85.482
32,64,8,128,132.341
32,64,8,256,230.901
32,64,8,512,423.316
32,64,8,1024,809.683
32,64,8,2048,1585.27
32,64,8,4096,3131.51
32,64,8,8192,6230.74
32,64,16,16,98.5387
32,64,16,32,109.6
32,64,16,64,126.827
32,64,16,128,205.983
32,64,16,256,303.956
32,64,16,512,489.119
32,64,16,1024,882.525
32,64,16,2048,1650.48
32,64,16,4096,3338.91
32,64,16,8192,6297.43
32,64,32,16,111.093
32,64,32,32,144.725
32,64,32,64,164.34
32,64,32,128,267.967
32,64,32,256,452.788
32,64,32,512,844.254
32,64,32,1024,1621.76
32,64,32,2048,3169.13
32,64,32,4096,6264.15
32,64,32,8192,12459.4
32,64,64,16,155.979
32,64,64,32,226.848
32,64,64,64,314.057
32,64,64,128,502.154
32,64,64,256,850.931
32,64,64,512,1655.71
32,64,64,1024,3189.65
32,64,64,2048,6271.66
32,64,64,4096,12434.1
32,64,64,8192,24757.2
32,64,128,16,239.328
32,64,128,32,391.85
32,64,128,64,551.497
32,64,128,128,879.68
32,64,128,256,1554.12
32,64,128,512,2906.63
32,64,128,1024,5606.59
32,64,128,2048,10999.4
32,64,128,4096,21787.5
32,64,128,8192,43347.1
32,128,0,0,85.5677
32,128,1,16,82.7943
32,128,1,32,82.1867
32,128,1,64,82.6443
32,128,1,128,82.453
32,128,1,256,137.525
32,128,1,512,251.989
32,128,1,1024,480.276
32,128,1,2048,938.471
32,128,1,4096,1853.62
32,128,1,8192,3683.36
32,128,2,16,132.746
32,128,2,32,132.181
32,128,2,64,131.958
32,128,2,128,132.33
32,128,2,256,186.602
32,128,2,512,304.298
32,128,2,1024,538.014
32,128,2,2048,1002.98
32,128,2,4096,1935.7
32,128,2,8192,3796.82
32,128,4,16,130.976
32,128,4,32,132.725
32,128,4,64,132.383
32,128,4,128,132.139
32,128,4,256,190.783
32,128,4,512,307.903
32,128,4,1024,541.311
32,128,4,2048,1011.93
32,128,4,4096,1950.76
32,128,4,8192,3832.49
32,128,8,16,132.405
32,128,8,32,133.344
32,128,8,64,132.789
32,128,8,128,134.304
32,128,8,256,230.336
32,128,8,512,424.266
32,128,8,1024,813.448
32,128,8,2048,1587.12
32,128,8,4096,3134.56
32,128,8,8192,6233.84
32,128,16,16,145.695
32,128,16,32,157.717
32,128,16,64,172.896
32,128,16,128,237.599
32,128,16,256,320.042
32,128,16,512,512.106
32,128,16,1024,900.126
32,128,16,2048,1686.32
32,128,16,4096,3231.96
32,128,16,8192,6320.74
32,128,32,16,156.608
32,128,32,32,184.159
32,128,32,64,226.591
32,128,32,128,260.383
32,128,32,256,463.433
32,128,32,512,843.39
32,128,32,1024,1615.9
32,128,32,2048,3168.88
32,128,32,4096,6264.02
32,128,32,8192,12444.5
32,128,64,16,221.695
32,128,64,32,272.97
32,128,64,64,343.519
32,128,64,128,507.422
32,128,64,256,883.433
32,128,64,512,1655.19
32,128,64,1024,3184.2
32,128,64,2048,6273.27
32,128,64,4096,12428.3
32,128,64,8192,24752.7
32,128,128,16,298.047
32,128,128,32,427.774
32,128,128,64,578.089
32,128,128,128,887.411
32,128,128,256,1564.44
32,128,128,512,2906.14
32,128,128,1024,5612.52
32,128,128,2048,10995.4
32,128,128,4096,22090
32,128,128,8192,43504.2
32,256,0,0,141.077
32,256,1,16,140.128
32,256,1,32,139.797
32,256,1,64,139.616
32,256,1,128,139.85
32,256,1,256,139.851
32,256,1,512,251.946
32,256,1,1024,480.297
32,256,1,2048,938.579
32,256,1,4096,1852.87
32,256,1,8192,3683.49
32,256,2,16,229.141
32,256,2,32,229.684
32,256,2,64,229.983
32,256,2,128,229.802
32,256,2,256,229.662
32,256,2,512,343.807
32,256,2,1024,577.012
32,256,2,2048,1042.66
32,256,2,4096,1972.58
32,256,2,8192,3838.29
32,256,4,16,229.013
32,256,4,32,228.863
32,256,4,64,228.191
32,256,4,128,228.949
32,256,4,256,229.994
32,256,4,512,344.212
32,256,4,1024,580.5
32,256,4,2048,1051.15
32,256,4,4096,1991.31
32,256,4,8192,3871.72
32,256,8,16,229.717
32,256,8,32,229.365
32,256,8,64,229.653
32,256,8,128,230.313
32,256,8,256,230.774
32,256,8,512,424.842
32,256,8,1024,812.008
32,256,8,2048,1586.59
32,256,8,4096,3139.97
32,256,8,8192,6224.37
32,256,16,16,242.889
32,256,16,32,255.018
32,256,16,64,272.437
32,256,16,128,318.965
32,256,16,256,358.783
32,256,16,512,610.206
32,256,16,1024,1001.22
32,256,16,2048,1743.39
32,256,16,4096,3341.8
32,256,16,8192,6422.71
32,256,32,16,256.586
32,256,32,32,278.666
32,256,32,64,307.316
32,256,32,128,364.969
32,256,32,256,455.796
32,256,32,512,847.155
32,256,32,1024,1617.29
32,256,32,2048,3171.14
32,256,32,4096,6262.92
32,256,32,8192,12449.7
32,256,64,16,314.399
32,256,64,32,385.375
32,256,64,64,420.35
32,256,64,128,583.933
32,256,64,256,892.904
32,256,64,512,1656.17
32,256,64,1024,3187.04
32,256,64,2048,6272.77
32,256,64,4096,12429.4
32,256,64,8192,24754.4
32,256,128,16,426.036
32,256,128,32,520.735
32,256,128,64,685.405
32,256,128,128,980.624
32,256,128,256,1564.29
32,256,128,512,2905.13
32,256,128,1024,5609.07
32,256,128,2048,11001.7
32,256,128,4096,21786.1
32,256,128,8192,43351.5
32,512,0,0,255.466
32,512,1,16,397.162
32,512,1,32,255.529
32,512,1,64,255.679
32,512,1,128,255.626
32,512,1,256,255.808
32,512,1,512,255.711
32,512,1,1024,480.447
32,512,1,2048,937.96
32,512,1,4096,1853.42
32,512,1,8192,3683.28
32,512,2,16,423.487
32,512,2,32,423.817
32,512,2,64,423.305
32,512,2,128,423.647
32,512,2,256,423.711
32,512,2,512,423.177
32,512,2,1024,653.213
32,512,2,2048,1120.49
32,512,2,4096,2051.64
32,512,2,8192,3911.82
32,512,4,16,421.951
32,512,4,32,421.043
32,512,4,64,420.873
32,512,4,128,421.78
32,512,4,256,421.118
32,512,4,512,424.147
32,512,4,1024,657.746
32,512,4,2048,1127.69
32,512,4,4096,2068.62
32,512,4,8192,3948.05
32,512,8,16,423.209
32,512,8,32,423.092
32,512,8,64,424.702
32,512,8,128,422.473
32,512,8,256,424.458
32,512,8,512,424.68
32,512,8,1024,811.367
32,512,8,2048,1584.94
32,512,8,4096,3137.92
32,512,8,8192,6232.48
32,512,16,16,435.379
32,512,16,32,448.094
32,512,16,64,461.096
32,512,16,128,490.93
32,512,16,256,544.03
32,512,16,512,778.396
32,512,16,1024,1165.79
32,512,16,2048,1940.98
32,512,16,4096,3532.1
32,512,16,8192,6602.77
32,512,32,16,446.324
32,512,32,32,466.014
32,512,32,64,499.197
32,512,32,128,547.123
32,512,32,256,649.511
32,512,32,512,842.929
32,512,32,1024,1620.02
32,512,32,2048,3164.25
32,512,32,4096,6270.86
32,512,32,8192,12457.4
32,512,64,16,501.16
32,512,64,32,568.894
32,512,64,64,660.136
32,512,64,128,794.631
32,512,64,256,1025.94
32,512,64,512,1662.19
32,512,64,1024,3194.79
32,512,64,2048,6273.5
32,512,64,4096,12436.2
32,512,64,8192,24756.4
32,512,128,16,585.095
32,512,128,32,747.986
32,512,128,64,898.407
32,512,128,128,1141.17
32,512,128,256,1713.53
32,512,128,512,2913.97
32,512,128,1024,5609.82
32,512,128,2048,10995.3
32,512,128,4096,21782.6
32,512,128,8192,43355.8
32,1024,0,0,487.187
32,1024,1,16,487.612
32,1024,1,32,487.923
32,1024,1,64,487.262
32,1024,1,128,487.572
32,1024,1,256,487.369
32,1024,1,512,487.647
32,1024,1,1024,487.657
32,1024,1,2048,937.533
32,1024,1,4096,1852.28
32,1024,1,8192,3682.09
32,1024,2,16,810.366
32,1024,2,32,812.178
32,1024,2,64,811.934
32,1024,2,128,811.215
32,1024,2,256,810.249
32,1024,2,512,811.294
32,1024,2,1024,812.019
32,1024,2,2048,1276.16
32,1024,2,4096,2204.23
32,1024,2,8192,4065.97
32,1024,4,16,810.472
32,1024,4,32,809.715
32,1024,4,64,810.708
32,1024,4,128,808.35
32,1024,4,256,809.768
32,1024,4,512,808.425
32,1024,4,1024,813.139
32,1024,4,2048,1281.5
32,1024,4,4096,2221.94
32,1024,4,8192,4102.58
32,1024,8,16,810.526
32,1024,8,32,809.789
32,1024,8,64,810.452
32,1024,8,128,810.654
32,1024,8,256,810.558
32,1024,8,512,809.416
32,1024,8,1024,814.078
32,1024,8,2048,1587.29
32,1024,8,4096,3134.93
32,1024,8,8192,6230.68
32,1024,16,16,821.673
32,1024,16,32,831.933
32,1024,16,64,850.643
32,1024,16,128,877.608
32,1024,16,256,930.11
32,1024,16,512,1052.47
32,1024,16,1024,1520.95
32,1024,16,2048,2273.66
32,1024,16,4096,3916.06
32,1024,16,8192,6903.61
32,1024,32,16,837.481
32,1024,32,32,855.613
32,1024,32,64,1027.87
32,1024,32,128,933.075
32,1024,32,256,1028.04
32,1024,32,512,1231.52
32,1024,32,1024,1621.55
32,1024,32,2048,3168.7
32,1024,32,4096,6259.48
32,1024,32,8192,12455.4
32,1024,64,16,879.422
32,1024,64,32,970.013
32,1024,64,64,1039.32
32,1024,64,128,1160.81
32,1024,64,256,1436.77
32,1024,64,512,2041.74
32,1024,64,1024,3202.04
32,1024,64,2048,6274.71
32,1024,64,4096,12230.9
32,1024,64,8192,24757.6
32,1024,128,16,954.099
32,1024,128,32,1123.77
32,1024,128,64,1264.55
32,1024,128,128,1610.38
32,1024,128,256,2021.55
32,1024,128,512,3284.41
32,1024,128,1024,5623.1
32,1024,128,2048,10998
32,1024,128,4096,22069.7
32,1024,128,8192,43353.2
32,2048,0,0,951.571
32,2048,1,16,951.134
32,2048,1,32,951.56
32,2048,1,64,951.261
32,2048,1,128,951.219
32,2048,1,256,951.614
32,2048,1,512,951.422
32,2048,1,1024,951.133
32,2048,1,2048,951.45
32,2048,1,4096,1851.75
32,2048,1,8192,3680.72
32,2048,2,16,1585.36
32,2048,2,32,1581.77
32,2048,2,64,1581.95
32,2048,2,128,1586.4
32,2048,2,256,1583.31
32,2048,2,512,1581.37
32,2048,2,1024,1584.53
32,2048,2,2048,1587.61
32,2048,2,4096,2513.35
32,2048,2,8192,4384.32
32,2048,4,16,1581.92
32,2048,4,32,1581.35
32,2048,4,64,1581.83
32,2048,4,128,1582.33
32,2048,4,256,1580.9
32,2048,4,512,1582.78
32,2048,4,1024,1584.2
32,2048,4,2048,1589.66
32,2048,4,4096,2530.48
32,2048,4,8192,4412.06
32,2048,8,16,1582.27
32,2048,8,32,1584.57
32,2048,8,64,1582.55
32,2048,8,128,1583.08
32,2048,8,256,1581.74
32,2048,8,512,1581.84
32,2048,8,1024,1584.72
32,2048,8,2048,1588.03
32,2048,8,4096,3133.92
32,2048,8,8192,6232.36
32,2048,16,16,1591.36
32,2048,16,32,1605.08
32,2048,16,64,1621.45
32,2048,16,128,1647.41
32,2048,16,256,1705.87
32,2048,16,512,1924.86
32,2048,16,1024,2035.88
32,2048,16,2048,3139.19
32,2048,16,4096,4286.85
32,2048,16,8192,7589.19
32,2048,32,16,1607.37
32,2048,32,32,1630.52
32,2048,32,64,1655.83
32,2048,32,128,1695.29
32,2048,32,256,1799.87
32,2048,32,512,1989.57
32,2048,32,1024,2388
32,2048,32,2048,3173.66
32,2048,32,4096,6270.6
32,2048,32,8192,12460.5
32,2048,64,16,1664.26
32,2048,64,32,1720.86
32,2048,64,64,1789.98
32,2048,64,128,1930.9
32,2048,64,256,2177.26
32,2048,64,512,2760.45
32,2048,64,1024,3753.65
32,2048,64,2048,6428.58
32,2048,64,4096,12435.1
32,2048,64,8192,24756.1
32,2048,128,16,1746.78
32,2048,128,32,1907.81
32,2048,128,64,2003.9
32,2048,128,128,2420.32
32,2048,128,256,2797.34
32,2048,128,512,3944.45
32,2048,128,1024,6081.08
32,2048,128,2048,11014.8
32,2048,128,4096,21790.3
32,2048,128,8192,43358.6
32,4096,0,0,1878.88
32,4096,1,16,1878.71
32,4096,1,32,1878.82
32,4096,1,64,1879.11
32,4096,1,128,1879.09
32,4096,1,256,1879.05
32,4096,1,512,1878.87
32,4096,1,1024,1879.05
32,4096,1,2048,1879.1
32,4096,1,4096,1879.2
32,4096,1,8192,3680.62
32,4096,2,16,3132.21
32,4096,2,32,3129.83
32,4096,2,64,3130.3
32,4096,2,128,3130.69
32,4096,2,256,3129.84
32,4096,2,512,3128.92
32,4096,2,1024,3130.37
32,4096,2,2048,3128.39
32,4096,2,4096,3135.61
32,4096,2,8192,4996.75
32,4096,4,16,3130.27
32,4096,4,32,3126.83
32,4096,4,64,3127.7
32,4096,4,128,3129.36
32,4096,4,256,3129.01
32,4096,4,512,3128.83
32,4096,4,1024,3125.53
32,4096,4,2048,3127.31
32,4096,4,4096,3145.22
32,4096,4,8192,5026.91
32,4096,8,16,3125.9
32,4096,8,32,3130.3
32,4096,8,64,3129.87
32,4096,8,128,3131.24
32,4096,8,256,3131.59
32,4096,8,512,3129.28
32,4096,8,1024,3130.09
32,4096,8,2048,3130.98
32,4096,8,4096,3137.66
32,4096,8,8192,6229.63
32,4096,16,16,3130.6
32,4096,16,32,3148.62
32,4096,16,64,3163.28
32,4096,16,128,3190.5
32,4096,16,256,3237.31
32,4096,16,512,3354.11
32,4096,16,1024,3571.65
32,4096,16,2048,4450.9
32,4096,16,4096,6214.18
32,4096,16,8192,8882.18
32,4096,32,16,3146.61
32,4096,32,32,3167.34
32,4096,32,64,3194.68
32,4096,32,128,3240.01
32,4096,32,256,3338.75
32,4096,32,512,3537.55
32,4096,32,1024,3817.78
32,4096,32,2048,4705.23
32,4096,32,4096,6277.13
32,4096,32,8192,12451.7
32,4096,64,16,3349.01
32,4096,64,32,3253.33
32,4096,64,64,3351.38
32,4096,64,128,3465.89
32,4096,64,256,3772.62
32,4096,64,512,4360.35
32,4096,64,1024,5389.47
32,4096,64,2048,7611.57
32,4096,64,4096,12443.4
32,4096,64,8192,24906.7
32,4096,128,16,3252.24
32,4096,128,32,3387.29
32,4096,128,64,3594.11
32,4096,128,128,3859.04
32,4096,128,256,4651.53
32,4096,128,512,5808.92
32,4096,128,1024,7800.18
32,4096,128,2048,12510.5
32,4096,128,4096,21818.8
32,4096,128,8192,43361.3
32,8192,0,0,3733.72
32,8192,1,16,3733.12
32,8192,1,32,3733.61
32,8192,1,64,3733.59
32,8192,1,128,3733.61
32,8192,1,256,3733.55
32,8192,1,512,3733.2
32,8192,1,1024,3733.38
32,8192,1,2048,3733.31
32,8192,1,4096,3733.5
32,8192,1,8192,3733.6
32,8192,2,16,6226.3
32,8192,2,32,6222.23
32,8192,2,64,6224.6
32,8192,2,128,6225.16
32,8192,2,256,6221.07
32,8192,2,512,6224.62
32,8192,2,1024,6222.89
32,8192,2,2048,6225.82
32,8192,2,4096,6223.53
32,8192,2,8192,6238.48
32,8192,4,16,6216.29
32,8192,4,32,6217.14
32,8192,4,64,6219.97
32,8192,4,128,6208.32
32,8192,4,256,6213.65
32,8192,4,512,6219.31
32,8192,4,1024,6210.71
32,8192,4,2048,6216.14
32,8192,4,4096,6219.78
32,8192,4,8192,6261.68
32,8192,8,16,6221.85
32,8192,8,32,6220.55
32,8192,8,64,6211.66
32,8192,8,128,6212.66
32,8192,8,256,6220.28
32,8192,8,512,6216.93
32,8192,8,1024,6219.09
32,8192,8,2048,6224.49
32,8192,8,4096,6219.3
32,8192,8,8192,6253.27
32,8192,16,16,6232.23
32,8192,16,32,6235.83
32,8192,16,64,6239.54
32,8192,16,128,6283.48
32,8192,16,256,6340.11
32,8192,16,512,6480.36
32,8192,16,1024,6504.91
32,8192,16,2048,7540.14
32,8192,16,4096,8445.15
32,8192,16,8192,12367.9
32,8192,32,16,6230.34
32,8192,32,32,6261.14
32,8192,32,64,6280.23
32,8192,32,128,6323.47
32,8192,32,256,6415.03
32,8192,32,512,6615.56
32,8192,32,1024,7006.24
32,8192,32,2048,7773.17
32,8192,32,4096,9340.16
32,8192,32,8192,12492.8
32,8192,64,16,6277.36
32,8192,64,32,6365.64
32,8192,64,64,6420.78
32,8192,64,128,6567.33
32,8192,64,256,6769.61
32,8192,64,512,7431.86
32,8192,64,1024,8130.01
32,8192,64,2048,10906.9
32,8192,64,4096,14670.5
32,8192,64,8192,24784
32,8192,128,16,6351.29
32,8192,128,32,6500.92
32,8192,128,64,6625.93
32,8192,128,128,7003.37
32,8192,128,256,7629.31
32,8192,128,512,8773.51
32,8192,128,1024,11208
32,8192,128,2048,15400.2
32,8192,128,4096,24403.1
32,8192,128,8192,43398.3
64,0,0,0,59.7543
64,0,1,16,49.664
64,0,1,32,59.8827
64,0,1,64,71.9037
64,0,1,128,101.931
64,0,1,256,157.61
64,0,1,512,328.384
64,0,1,1024,500.81
64,0,1,2048,957.023
64,0,1,4096,1872.83
64,0,1,8192,3699.3
64,0,2,16,60.5973
64,0,2,32,61.216
64,0,2,64,73.8023
64,0,2,128,101.813
64,0,2,256,159.68
64,0,2,512,274.816
64,0,2,1024,507.967
64,0,2,2048,974.879
64,0,2,4096,1907.66
64,0,2,8192,3770.14
64,0,4,16,60.32
64,0,4,32,61.0243
64,0,4,64,74.5383
64,0,4,128,103.68
64,0,4,256,160.331
64,0,4,512,279.541
64,0,4,1024,515.104
64,0,4,2048,981.503
64,0,4,4096,1924.16
64,0,4,8192,3804.72
64,0,8,16,73.5573
64,0,8,32,87.008
64,0,8,64,110.795
64,0,8,128,158.773
64,0,8,256,254.357
64,0,8,512,447.52
64,0,8,1024,832.606
64,0,8,2048,1612.05
64,0,8,4096,3154.23
64,0,8,8192,6248.34
64,0,16,16,83.1143
64,0,16,32,105.643
64,0,16,64,138.517
64,0,16,128,186.346
64,0,16,256,286.923
64,0,16,512,484.756
64,0,16,1024,867.733
64,0,16,2048,1639.9
64,0,16,4096,3188.38
64,0,16,8192,6285.08
64,0,32,16,103.125
64,0,32,32,146.773
64,0,32,64,199.562
64,0,32,128,286.655
64,0,32,256,483.829
64,0,32,512,870.625
64,0,32,1024,1641.8
64,0,32,2048,3188.47
64,0,32,4096,6273.58
64,0,32,8192,12453.8
64,0,64,16,148.714
64,0,64,32,220.896
64,0,64,64,318.57
64,0,64,128,503.967
64,0,64,256,869.599
64,0,64,512,1618.3
64,0,64,1024,3103.37
64,0,64,2048,6274.84
64,0,64,4096,12432.8
64,0,64,8192,24763.4
64,0,128,16,228.416
64,0,128,32,394.666
64,0,128,64,563.061
64,0,128,128,890.516
64,0,128,256,1564
64,0,128,512,2917.94
64,0,128,1024,5610.54
64,0,128,2048,11005.3
64,0,128,4096,21782.9
64,0,128,8192,43356.6
64,16,0,0,74.1547
64,16,1,16,75.1147
64,16,1,32,74.2503
64,16,1,64,75.3707
64,16,1,128,101.632
64,16,1,256,158.891
64,16,1,512,272.78
64,16,1,1024,502.388
64,16,1,2048,959.678
64,16,1,4096,1873.94
64,16,1,8192,3701.85
64,16,2,16,73.9413
64,16,2,32,74.5277
64,16,2,64,84.661
64,16,2,128,111.467
64,16,2,256,169.077
64,16,2,512,286.09
64,16,2,1024,519.241
64,16,2,2048,987.583
64,16,2,4096,1919.18
64,16,2,8192,3781.18
64,16,4,16,74.6773
64,16,4,32,74.2717
64,16,4,64,85.515
64,16,4,128,112.053
64,16,4,256,169.418
64,16,4,512,289.536
64,16,4,1024,525.385
64,16,4,2048,991.774
64,16,4,4096,1930.82
64,16,4,8192,3810.23
64,16,8,16,96.16
64,16,8,32,102.591
64,16,8,64,123.573
64,16,8,128,158.57
64,16,8,256,267.786
64,16,8,512,460.074
64,16,8,1024,825.29
64,16,8,2048,1613.67
64,16,8,4096,3180.48
64,16,8,8192,6249.94
64,16,16,16,99.5847
64,16,16,32,118.442
64,16,16,64,149.355
64,16,16,128,216.821
64,16,16,256,305.973
64,16,16,512,508.469
64,16,16,1024,891.359
64,16,16,2048,1661.48
64,16,16,4096,3206.64
64,16,16,8192,6315.15
64,16,32,16,128.373
64,16,32,32,162.517
64,16,32,64,213.471
64,16,32,128,302.175
64,16,32,256,494.826
64,16,32,512,879.678
64,16,32,1024,1655.53
64,16,32,2048,3202.04
64,16,32,4096,6302.58
64,16,32,8192,12451.8
64,16,64,16,162.453
64,16,64,32,233.515
64,16,64,64,321.632
64,16,64,128,507.05
64,16,64,256,890.335
64,16,64,512,1621.17
64,16,64,1024,3112.07
64,16,64,2048,6282.84
64,16,64,4096,12439.2
64,16,64,8192,24761.5
64,16,128,16,250.122
64,16,128,32,404.522
64,16,128,64,572.522
64,16,128,128,897.139
64,16,128,256,1571.51
64,16,128,512,2920.99
64,16,128,1024,5612.48
64,16,128,2048,11012.5
64,16,128,4096,21796.5
64,16,128,8192,43366.4
64,32,0,0,84.7673
64,32,1,16,74.506
64,32,1,32,74.3253
64,32,1,64,83.4133
64,32,1,128,111.573
64,32,1,256,168.437
64,32,1,512,281.844
64,32,1,1024,510.229
64,32,1,2048,967.797
64,32,1,4096,1880.47
64,32,1,8192,3707.24
64,32,2,16,85.2263
64,32,2,32,85.2803
64,32,2,64,85.6203
64,32,2,128,112.203
64,32,2,256,169.781
64,32,2,512,286.09
64,32,2,1024,521.279
64,32,2,2048,984.265
64,32,2,4096,1916.05
64,32,2,8192,3856.52
64,32,4,16,84.523
64,32,4,32,83.4767
64,32,4,64,85.386
64,32,4,128,114.613
64,32,4,256,172.661
64,32,4,512,290.261
64,32,4,1024,523.637
64,32,4,2048,995.571
64,32,4,4096,1936.4
64,32,4,8192,3816.33
64,32,8,16,106.848
64,32,8,32,107.84
64,32,8,64,135.115
64,32,8,128,176.33
64,32,8,256,303.242
64,32,8,512,467.327
64,32,8,1024,828.788
64,32,8,2048,1618.58
64,32,8,4096,3167.35
64,32,8,8192,6250.02
64,32,16,16,109.163
64,32,16,32,129.813
64,32,16,64,155.508
64,32,16,128,229.429
64,32,16,256,338.495
64,32,16,512,522.378
64,32,16,1024,914.356
64,32,16,2048,1676.47
64,32,16,4096,3245.06
64,32,16,8192,6317.08
64,32,32,16,137.599
64,32,32,32,175.37
64,32,32,64,222.901
64,32,32,128,317.365
64,32,32,256,509.727
64,32,32,512,896.948
64,32,32,1024,1660.01
64,32,32,2048,3206.33
64,32,32,4096,6298.05
64,32,32,8192,12461.4
64,32,64,16,182.357
64,32,64,32,245.685
64,32,64,64,326.421
64,32,64,128,509.578
64,32,64,256,879.412
64,32,64,512,1654.35
64,32,64,1024,3196.75
64,32,64,2048,6280.28
64,32,64,4096,12432.9
64,32,64,8192,24767.2
64,32,128,16,259.35
64,32,128,32,411.989
64,32,128,64,587.53
