prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,32,128,64,471.931
64,32,128,128,734.008
64,32,128,256,1265.8
64,32,128,512,2354.48
64,32,128,1024,4514.74
64,32,128,2048,8840.05
64,32,128,4096,17479.8
64,32,128,8192,30544.8
64,64,0,0,72.8853
64,64,1,16,66.1967
64,64,1,32,66.2607
64,64,1,64,66.7193
64,64,1,128,80.2333
64,64,1,256,119.028
64,64,1,512,196.649
64,64,1,1024,352.562
64,64,1,2048,661.677
64,64,1,4096,1282.14
64,64,1,8192,2519.3
64,64,2,16,72.6497
64,64,2,32,76.0953
64,64,2,64,72.7777
64,64,2,128,80.618
64,64,2,256,119.071
64,64,2,512,194.878
64,64,2,1024,346.525
64,64,2,2048,650.638
64,64,2,4096,1258.48
64,64,2,8192,2473.78
64,64,4,16,73.0657
64,64,4,32,73.0983
64,64,4,64,72.7567
64,64,4,128,84.084
64,64,4,256,123.732
64,64,4,512,202.59
64,64,4,1024,357.841
64,64,4,2048,670.926
64,64,4,4096,1296.43
64,64,4,8192,2547.38
64,64,8,16,82.1747
64,64,8,32,100.18
64,64,8,64,98.9
64,64,8,128,136.212
64,64,8,256,188.649
64,64,8,512,335.922
64,64,8,1024,584.975
64,64,8,2048,1072.56
64,64,8,4096,2105.88
64,64,8,8192,4165.15
64,64,16,16,87.2097
64,64,16,32,108.746
64,64,16,64,122.559
64,64,16,128,164.339
64,64,16,256,245.683
64,64,16,512,376.988
64,64,16,1024,633.774
64,64,16,2048,1138.98
64,64,16,4096,2175.34
64,64,16,8192,4208.47
64,64,32,16,114.985
64,64,32,32,135.337
64,64,32,64,163.998
64,64,32,128,232.627
64,64,32,256,359.207
64,64,32,512,612.25
64,64,32,1024,1121.2
64,64,32,2048,2145.31
64,64,32,4096,6056.87
64,64,32,8192,13750.8
64,64,64,16,224.499
64,64,64,32,290.152
64,64,64,64,366.3
64,64,64,128,523.525
64,64,64,256,909.302
64,64,64,512,1700.75
64,64,64,1024,3278.63
64,64,64,2048,6438.21
64,64,64,4096,12761
64,64,64,8192,21385.5
64,64,128,16,226.003
64,64,128,32,327.336
64,64,128,64,454.652
64,64,128,128,712.238
64,64,128,256,1180.57
64,64,128,512,2187.44
64,64,128,1024,4193.61
64,64,128,2048,8203.1
64,64,128,4096,16201.8
64,64,128,8192,32231.1
64,128,0,0,109.066
64,128,1,16,99.146
64,128,1,32,99.1777
64,128,1,64,98.282
64,128,1,128,102.399
64,128,1,256,133.47
64,128,1,512,212.061
64,128,1,1024,367.858
64,128,1,2048,682.318
64,128,1,4096,1310.58
64,128,1,8192,2560.65
64,128,2,16,105.311
64,128,2,32,105.641
64,128,2,64,105.706
64,128,2,128,105.599
64,128,2,256,132.958
64,128,2,512,209.992
64,128,2,1024,364.69
64,128,2,2048,671.353
64,128,2,4096,1286.13
64,128,2,8192,2514.61
64,128,4,16,105.662
64,128,4,32,105.599
64,128,4,64,105.78
64,128,4,128,105.076
64,128,4,256,137.609
64,128,4,512,216.872
64,128,4,1024,374.524
64,128,4,2048,690.029
64,128,4,4096,1322.08
64,128,4,8192,2587.63
64,128,8,16,121.993
64,128,8,32,131.294
64,128,8,64,153.96
64,128,8,128,155.614
64,128,8,256,218.227
64,128,8,512,364.743
64,128,8,1024,606.063
64,128,8,2048,1142.85
64,128,8,4096,2158.36
64,128,8,8192,4234.63
64,128,16,16,121.983
64,128,16,32,137.172
64,128,16,64,156.723
64,128,16,128,188.051
64,128,16,256,279.826
64,128,16,512,442.096
64,128,16,1024,711.513
64,128,16,2048,1201.79
64,128,16,4096,3746.45
64,128,16,8192,7178.68
64,128,32,16,257.533
64,128,32,32,299.986
64,128,32,64,327.12
64,128,32,128,440.538
64,128,32,256,650.894
64,128,32,512,1073.18
64,128,32,1024,1930.33
64,128,32,2048,3643.75
64,128,32,4096,7058.91
64,128,32,8192,13911.4
64,128,64,16,312.156
64,128,64,32,385.253
64,128,64,64,464.848
64,128,64,128,596.568
64,128,64,256,995.104
64,128,64,512,1843.15
64,128,64,1024,3551.38
64,128,64,2048,6975.42
64,128,64,4096,13819.1
64,128,64,8192,24901.6
64,128,128,16,337.191
64,128,128,32,466.545
64,128,128,64,588.622
64,128,128,128,914.294
64,128,128,256,1482.82
64,128,128,512,2672.74
64,128,128,1024,5145.41
64,128,128,2048,10088.5
64,128,128,4096,19877.3
64,128,128,8192,35241.4
64,256,0,0,191.017
64,256,1,16,183.262
64,256,1,32,184.542
64,256,1,64,183.934
64,256,1,128,184.03
64,256,1,256,184.308
64,256,1,512,265.533
64,256,1,1024,441.51
64,256,1,2048,794.135
64,256,1,4096,1498.6
64,256,1,8192,2900.77
64,256,2,16,191.241
64,256,2,32,191.124
64,256,2,64,191.187
64,256,2,128,194.996
64,256,2,256,191.624
64,256,2,512,265.117
64,256,2,1024,437.787
64,256,2,2048,786.402
64,256,2,4096,1471.61
64,256,2,8192,2849.76
64,256,4,16,190.878
64,256,4,32,195.241
64,256,4,64,191.145
64,256,4,128,190.237
64,256,4,256,191.219
64,256,4,512,270.962
64,256,4,1024,449.637
64,256,4,2048,804.002
64,256,4,4096,1511.76
64,256,4,8192,2931.4
64,256,8,16,202.738
64,256,8,32,228.072
64,256,8,64,360.401
64,256,8,128,411.686
64,256,8,256,416.796
64,256,8,512,656.91
64,256,8,1024,1102.93
64,256,8,2048,1920.55
64,256,8,4096,3681.86
64,256,8,8192,7070.68
64,256,16,16,308.307
64,256,16,32,338.514
64,256,16,64,367.825
64,256,16,128,418.108
64,256,16,256,525.477
64,256,16,512,861.911
64,256,16,1024,1296.17
64,256,16,2048,2248.78
64,256,16,4096,3898.6
64,256,16,8192,7345.95
64,256,32,16,360.338
64,256,32,32,414.118
64,256,32,64,476.453
64,256,32,128,543.376
64,256,32,256,754.467
64,256,32,512,1190.38
64,256,32,1024,2036.05
64,256,32,2048,3752.65
64,256,32,4096,7174.97
64,256,32,8192,14021.1
64,256,64,16,457.808
64,256,64,32,528.805
64,256,64,64,626.435
64,256,64,128,807.33
64,256,64,256,1023.91
64,256,64,512,1850.02
64,256,64,1024,3553.39
64,256,64,2048,6977.33
64,256,64,4096,13744.3
64,256,64,8192,23365.3
64,256,128,16,425.851
64,256,128,32,555.3
64,256,128,64,687.599
64,256,128,128,876.076
64,256,128,256,1461.05
64,256,128,512,2567.18
64,256,128,1024,4879.07
64,256,128,2048,9534.75
64,256,128,4096,18824
64,256,128,8192,33991.3
64,512,0,0,316.679
64,512,1,16,309.693
64,512,1,32,310.108
64,512,1,64,309.713
64,512,1,128,311.175
64,512,1,256,310.171
64,512,1,512,310.45
64,512,1,1024,471.27
64,512,1,2048,802.583
64,512,1,4096,1468.22
64,512,1,8192,2790.7
64,512,2,16,317.586
64,512,2,32,322.013
64,512,2,64,317.351
64,512,2,128,317.479
64,512,2,256,316.018
64,512,2,512,316.914
64,512,2,1024,468.572
64,512,2,2048,1238.75
64,512,2,4096,2251.94
64,512,2,8192,4281.86
64,512,4,16,496.976
64,512,4,32,495.909
64,512,4,64,496.346
64,512,4,128,494.736
64,512,4,256,492.549
64,512,4,512,495.525
64,512,4,1024,742.68
64,512,4,2048,1264.03
64,512,4,4096,2306.54
64,512,4,8192,4391.56
64,512,8,16,513.605
64,512,8,32,536.688
64,512,8,64,576.9
64,512,8,128,618.726
64,512,8,256,729.368
64,512,8,512,887.319
64,512,8,1024,1240.31
64,512,8,2048,2088.05
64,512,8,4096,3876.1
64,512,8,8192,7352.31
64,512,16,16,521.478
64,512,16,32,543.791
64,512,16,64,567.193
64,512,16,128,631.63
64,512,16,256,735.213
64,512,16,512,949.441
64,512,16,1024,1547.86
64,512,16,2048,2555.6
64,512,16,4096,4344.49
64,512,16,8192,7799.49
64,512,32,16,581.925
64,512,32,32,621.604
64,512,32,64,715.694
64,512,32,128,876.058
64,512,32,256,981.312
64,512,32,512,1402.22
64,512,32,1024,2198.03
64,512,32,2048,3968.45
64,512,32,4096,7387.2
64,512,32,8192,14234.1
64,512,64,16,574.927
64,512,64,32,689.006
64,512,64,64,808.248
64,512,64,128,970.165
64,512,64,256,1263.41
64,512,64,512,1709.6
64,512,64,1024,3240.98
64,512,64,2048,6334.75
64,512,64,4096,12543.2
64,512,64,8192,22536.2
64,512,128,16,640.441
64,512,128,32,780.567
64,512,128,64,894.678
64,512,128,128,1119.66
64,512,128,256,1489.07
64,512,128,512,2737.33
64,512,128,1024,4706.7
64,512,128,2048,9218.02
64,512,128,4096,18226.1
64,512,128,8192,34963.6
64,1024,0,0,626.148
64,1024,1,16,620.206
64,1024,1,32,620.686
64,1024,1,64,620.904
64,1024,1,128,897.846
64,1024,1,256,897.601
64,1024,1,512,898.742
64,1024,1,1024,897.111
64,1024,1,2048,1424.21
64,1024,1,4096,2456.28
64,1024,1,8192,4521.66
64,1024,2,16,925.419
64,1024,2,32,924.139
64,1024,2,64,924.171
64,1024,2,128,926.112
64,1024,2,256,924.663
64,1024,2,512,923.542
64,1024,2,1024,924.14
64,1024,2,2048,1414.72
64,1024,2,4096,2430.72
64,1024,2,8192,4453.56
64,1024,4,16,924.278
64,1024,4,32,926.677
64,1024,4,64,925.387
64,1024,4,128,924.694
64,1024,4,256,927.276
64,1024,4,512,925.91
64,1024,4,1024,925.057
64,1024,4,2048,1434.18
64,1024,4,4096,2478.98
64,1024,4,8192,4570.07
64,1024,8,16,942.912
64,1024,8,32,964.65
64,1024,8,64,995.387
64,1024,8,128,1049.51
64,1024,8,256,1159.44
64,1024,8,512,1380.11
64,1024,8,1024,1795.61
64,1024,8,2048,2403.46
64,1024,8,4096,4233.64
64,1024,8,8192,7647.27
64,1024,16,16,949.558
64,1024,16,32,978.467
64,1024,16,64,1007.14
64,1024,16,128,1057.31
64,1024,16,256,1163.26
64,1024,16,512,1375.27
64,1024,16,1024,1804.45
64,1024,16,2048,3367.07
64,1024,16,4096,5136.53
64,1024,16,8192,8535.54
64,1024,32,16,1002.15
64,1024,32,32,1064.52
64,1024,32,64,1141.48
64,1024,32,128,1321.5
64,1024,32,256,1592.87
64,1024,32,512,1827.83
64,1024,32,1024,2674.42
64,1024,32,2048,4392.69
64,1024,32,4096,7812.24
64,1024,32,8192,14660.8
64,1024,64,16,950.539
64,1024,64,32,1081.76
64,1024,64,64,1255.9
64,1024,64,128,1353.44
64,1024,64,256,1712.96
64,1024,64,512,2467.14
64,1024,64,1024,3273.38
64,1024,64,2048,6350.15
64,1024,64,4096,12546.7
64,1024,64,8192,21729
64,1024,128,16,934.133
64,1024,128,32,1098.87
64,1024,128,64,1350.29
64,1024,128,128,1545.16
64,1024,128,256,2060.38
64,1024,128,512,2769.55
64,1024,128,1024,5257.33
64,1024,128,2048,9212.86
64,1024,128,4096,18260.3
64,1024,128,8192,31508.6
64,2048,0,0,1064.63
64,2048,1,16,1057.67
64,2048,1,32,1057.66
64,2048,1,64,1772.55
64,2048,1,128,1777.9
64,2048,1,256,1774.48
64,2048,1,512,1774.39
64,2048,1,1024,1773.2
64,2048,1,2048,1776.99
64,2048,1,4096,2798.13
64,2048,1,8192,4867.58
64,2048,2,16,1782.58
64,2048,2,32,1779.36
64,2048,2,64,1781.18
64,2048,2,128,1782.83
64,2048,2,256,1782.64
64,2048,2,512,1782.04
64,2048,2,1024,1782.7
64,2048,2,2048,1783.32
64,2048,2,4096,2777.09
64,2048,2,8192,4799.62
64,2048,4,16,1784.41
64,2048,4,32,1785.66
64,2048,4,64,1780.28
64,2048,4,128,1783.26
64,2048,4,256,1786.08
64,2048,4,512,1782.44
64,2048,4,1024,1778.22
64,2048,4,2048,1782.04
64,2048,4,4096,2815.47
64,2048,4,8192,4903.42
64,2048,8,16,1795.76
64,2048,8,32,1824.94
64,2048,8,64,1831.21
64,2048,8,128,1906.98
64,2048,8,256,1979.39
64,2048,8,512,2232.02
64,2048,8,1024,2652.91
64,2048,8,2048,3501.52
64,2048,8,4096,5204.15
64,2048,8,8192,8624.17
64,2048,16,16,1800.97
64,2048,16,32,1826.47
64,2048,16,64,1853.37
64,2048,16,128,1913.2
64,2048,16,256,2017.31
64,2048,16,512,2225.71
64,2048,16,1024,2659.82
64,2048,16,2048,3515.92
64,2048,16,4096,6181.27
64,2048,16,8192,10366
64,2048,32,16,1848.46
64,2048,32,32,1882.94
64,2048,32,64,2004.37
64,2048,32,128,2173.9
64,2048,32,256,2459.87
64,2048,32,512,3072.46
64,2048,32,1024,3538.65
64,2048,32,2048,5244.3
64,2048,32,4096,8678.53
64,2048,32,8192,15530.3
64,2048,64,16,1722.48
64,2048,64,32,1869.71
64,2048,64,64,2026.21
64,2048,64,128,2117.7
64,2048,64,256,2453.52
64,2048,64,512,3372.93
64,2048,64,1024,4798.98
64,2048,64,2048,6400.62
64,2048,64,4096,12574.4
64,2048,64,8192,24971.5
64,2048,128,16,1719.21
64,2048,128,32,1942.83
64,2048,128,64,2175.23
64,2048,128,128,2690.35
64,2048,128,256,3275.31
64,2048,128,512,4386.46
64,2048,128,1024,7154.65
64,2048,128,2048,13919.2
64,2048,128,4096,24408.4
64,2048,128,8192,43551.7
64,4096,0,0,2864.72
64,4096,1,16,2856.76
64,4096,1,32,2859.98
64,4096,1,64,2859.48
64,4096,1,128,2856.85
64,4096,1,256,2861.48
64,4096,1,512,2862.09
64,4096,1,1024,2859.6
64,4096,1,2048,2863.96
64,4096,1,4096,2863.11
64,4096,1,8192,4553.38
64,4096,2,16,2866.72
64,4096,2,32,2866.45
64,4096,2,64,2863.79
64,4096,2,128,2866.26
64,4096,2,256,2867.5
64,4096,2,512,2866
64,4096,2,1024,2863.77
64,4096,2,2048,2865.98
64,4096,2,4096,2863.21
64,4096,2,8192,4518.49
64,4096,4,16,2867.94
64,4096,4,32,2866.06
64,4096,4,64,2865.6
64,4096,4,128,2864.79
64,4096,4,256,2870.1
64,4096,4,512,2869.05
64,4096,4,1024,2872.06
64,4096,4,2048,2870.57
64,4096,4,4096,2868.99
64,4096,4,8192,4576.6
64,4096,8,16,2877.46
64,4096,8,32,2889.9
64,4096,8,64,2905.18
64,4096,8,128,2965.73
64,4096,8,256,3053.29
64,4096,8,512,3227.05
64,4096,8,1024,3577.12
64,4096,8,2048,4281.39
64,4096,8,4096,5675.74
64,4096,8,8192,8466.52
64,4096,16,16,2878.05
64,4096,16,32,2898.38
64,4096,16,64,2923.09
64,4096,16,128,2967.24
64,4096,16,256,3062.21
64,4096,16,512,3229.39
64,4096,16,1024,3575.76
64,4096,16,2048,4282.74
64,4096,16,4096,5691.34
64,4096,16,8192,10850.8
64,4096,32,16,2919.14
64,4096,32,32,2980.16
64,4096,32,64,3044.27
64,4096,32,128,3186.26
64,4096,32,256,3411.85
64,4096,32,512,3972.57
64,4096,32,1024,5021.18
64,4096,32,2048,5714.61
64,4096,32,4096,8504.11
64,4096,32,8192,14123
64,4096,64,16,2984.62
64,4096,64,32,3093.06
64,4096,64,64,3185.6
64,4096,64,128,3372.2
64,4096,64,256,3667.03
64,4096,64,512,4384.5
64,4096,64,1024,7316.71
64,4096,64,2048,10413.6
64,4096,64,4096,11870.9
64,4096,64,8192,19368.9
64,4096,128,16,2321.37
64,4096,128,32,2484.83
64,4096,128,64,2634.64
64,4096,128,128,3015.19
64,4096,128,256,3405
64,4096,128,512,4435.84
64,4096,128,1024,6069.47
64,4096,128,2048,8480.23
64,4096,128,4096,16637
64,4096,128,8192,29339.2
64,8192,0,0,3997.06
64,8192,1,16,3990.87
64,8192,1,32,3991.55
64,8192,1,64,3994.67
64,8192,1,128,3989.64
64,8192,1,256,3992.1
64,8192,1,512,3999.28
64,8192,1,1024,3993.01
64,8192,1,2048,3991.73
64,8192,1,4096,3993.12
64,8192,1,8192,4000.52
64,8192,2,16,3999.4
64,8192,2,32,3995.34
64,8192,2,64,3992.14
64,8192,2,128,3999.78
64,8192,2,256,3994.08
64,8192,2,512,3995.04
64,8192,2,1024,3997.97
64,8192,2,2048,3998.22
64,8192,2,4096,3991.56
64,8192,2,8192,4000.02
64,8192,4,16,3996.26
64,8192,4,32,3994.09
64,8192,4,64,4006.46
64,8192,4,128,4005.83
64,8192,4,256,4005.91
64,8192,4,512,4007.19
64,8192,4,1024,4011.43
64,8192,4,2048,4008.44
64,8192,4,4096,4008.04
64,8192,4,8192,4027.65
64,8192,8,16,4011.28
64,8192,8,32,4027.16
64,8192,8,64,4048.49
64,8192,8,128,4082.63
64,8192,8,256,4130.97
64,8192,8,512,4259.26
64,8192,8,1024,4501.98
64,8192,8,2048,5002.38
64,8192,8,4096,5993.07
64,8192,8,8192,7965.83
64,8192,16,16,4015.94
64,8192,16,32,4028
64,8192,16,64,4039.22
64,8192,16,128,4069.82
64,8192,16,256,4132
64,8192,16,512,4356.27
64,8192,16,1024,4612.41
64,8192,16,2048,5113.3
64,8192,16,4096,6133.84
64,8192,16,8192,8153.77
64,8192,32,16,4134.71
64,8192,32,32,4158.43
64,8192,32,64,4291.55
64,8192,32,128,4400.58
64,8192,32,256,4554.16
64,8192,32,512,4985.59
64,8192,32,1024,8581.72
64,8192,32,2048,10895.5
64,8192,32,4096,11660
64,8192,32,8192,17445.8
64,8192,64,16,5956.6
64,8192,64,32,6074.9
64,8192,64,64,6224.71
64,8192,64,128,6360.93
64,8192,64,256,6754.66
64,8192,64,512,7496.99
64,8192,64,1024,9319.24
64,8192,64,2048,11343.2
64,8192,64,4096,14712.7
64,8192,64,8192,17935.6
64,8192,128,16,4666.21
64,8192,128,32,4844.9
64,8192,128,64,5026.38
64,8192,128,128,5426.27
64,8192,128,256,5925.99
64,8192,128,512,7710.68
64,8192,128,1024,9386.15
64,8192,128,2048,13369.7
64,8192,128,4096,15908.1
64,8192,128,8192,31374
128,0,0,0,99.9353
128,0,1,16,111.807
128,0,1,32,109.417
128,0,1,64,110.708
128,0,1,128,111.807
128,0,1,256,160.084
128,0,1,512,248.541
128,0,1,1024,362.993
128,0,1,2048,665.496
128,0,1,4096,1503.63
128,0,1,8192,2403.69
128,0,2,16,109.801
128,0,2,32,112.543
128,0,2,64,111.305
128,0,2,128,120.009
128,0,2,256,170.302
128,0,2,512,250.185
128,0,2,1024,472.624
128,0,2,2048,781.656
128,0,2,4096,1500.04
128,0,2,8192,3403.73
128,0,4,16,104.233
128,0,4,32,114.121
128,0,4,64,113.46
128,0,4,128,126.569
128,0,4,256,168.264
128,0,4,512,276.306
128,0,4,1024,480.218
128,0,4,2048,1030.19
128,0,4,4096,1981.08
128,0,4,8192,3942.4
128,0,8,16,112.265
128,0,8,32,115.775
128,0,8,64,122.015
128,0,8,128,144.841
128,0,8,256,206.568
128,0,8,512,319.356
128,0,8,1024,568.986
128,0,8,2048,1046.98
128,0,8,4096,2012.31
128,0,8,8192,3952.76
128,0,16,16,117.929
128,0,16,32,128.724
128,0,16,64,141.962
128,0,16,128,292.946
128,0,16,256,450.406
128,0,16,512,651.63
128,0,16,1024,1065.26
128,0,16,2048,1900.14
128,0,16,4096,3579.66
128,0,16,8192,7103.4
128,0,32,16,228.851
128,0,32,32,265.064
128,0,32,64,309.148
128,0,32,128,415.834
128,0,32,256,621.038
128,0,32,512,1062.4
128,0,32,1024,1900.46
128,0,32,2048,3614.12
128,0,32,4096,7073.24
128,0,32,8192,13929.4
128,0,64,16,213.864
128,0,64,32,273.618
128,0,64,64,346.013
128,0,64,128,499.226
128,0,64,256,812.589
128,0,64,512,1480.97
128,0,64,1024,2840.95
128,0,64,2048,5567.73
128,0,64,4096,11010.4
128,0,64,8192,18654.1
128,0,128,16,220.456
128,0,128,32,321.49
128,0,128,64,432.103
128,0,128,128,663.587
128,0,128,256,1117.25
128,0,128,512,2054.47
128,0,128,1024,3918.12
128,0,128,2048,7648.61
128,0,128,4096,15110.6
128,0,128,8192,27334.2
128,16,0,0,121.14
128,16,1,16,125.641
128,16,1,32,121.258
128,16,1,64,122.303
128,16,1,128,129.79
128,16,1,256,159.657
128,16,1,512,224.456
128,16,1,1024,488.581
128,16,1,2048,790.157
128,16,1,4096,1241.31
128,16,1,8192,2441.29
128,16,2,16,126.367
128,16,2,32,120.49
128,16,2,64,122.867
128,16,2,128,139.753
128,16,2,256,167.934
128,16,2,512,295.144
128,16,2,1024,446.118
128,16,2,2048,792.898
128,16,2,4096,1288.03
128,16,2,8192,3485.81
128,16,4,16,127.743
128,16,4,32,137.918
128,16,4,64,134.793
128,16,4,128,144.073
128,16,4,256,206.771
128,16,4,512,305.095
128,16,4,1024,549.764
128,16,4,2048,1040.36
128,16,4,4096,2015.16
128,16,4,8192,3966.18
128,16,8,16,133.076
128,16,8,32,138.27
128,16,8,64,139.626
128,16,8,128,162.314
128,16,8,256,214.686
128,16,8,512,581.135
128,16,8,1024,1015.24
128,16,8,2048,1892.04
128,16,8,4096,3580.17
128,16,8,8192,7003.32
128,16,16,16,235.165
128,16,16,32,262.408
128,16,16,64,284.349
128,16,16,128,328.466
128,16,16,256,497.211
128,16,16,512,720.653
128,16,16,1024,1148.34
128,16,16,2048,1992.85
128,16,16,4096,3734.87
128,16,16,8192,7138.9
128,16,32,16,269.96
128,16,32,32,303.197
128,16,32,64,335.421
128,16,32,128,429.276
128,16,32,256,647.171
128,16,32,512,1079.98
128,16,32,1024,1933.18
128,16,32,2048,3641.66
128,16,32,4096,7094.45
128,16,32,8192,13964
128,16,64,16,293.128
128,16,64,32,378.748
128,16,64,64,459.835
128,16,64,128,651.684
128,16,64,256,1032.95
128,16,64,512,1872.35
128,16,64,1024,3572.92
128,16,64,2048,7000.5
128,16,64,4096,13844.5
128,16,64,8192,27540.8
128,16,128,16,352.636
128,16,128,32,495.312
128,16,128,64,644.259
128,16,128,128,979.925
128,16,128,256,1639.96
128,16,128,512,3004.08
128,16,128,1024,5709.3
128,16,128,2048,11158.3
128,16,128,4096,19592.3
128,16,128,8192,31326.1
128,32,0,0,152.008
128,32,1,16,149.311
128,32,1,32,152.905
128,32,1,64,153.235
128,32,1,128,150.878
128,32,1,256,191.337
128,32,1,512,266.386
128,32,1,1024,416.39
128,32,1,2048,731.928
128,32,1,4096,1329.7
128,32,1,8192,2632.07
128,32,2,16,148.415
128,32,2,32,153.055
128,32,2,64,154.217
128,32,2,128,162.515
128,32,2,256,197.544
128,32,2,512,275.763
128,32,2,1024,431.281
128,32,2,2048,741.902
128,32,2,4096,1646.38
128,32,2,8192,3171.77
128,32,4,16,246.077
128,32,4,32,263.293
128,32,4,64,249.843
128,32,4,128,256.232
128,32,4,256,362.471
128,32,4,512,547.237
128,32,4,1024,961.013
128,32,4,2048,1851.03
128,32,4,4096,3118.09
128,32,4,8192,6093.78
128,32,8,16,263.709
128,32,8,32,253.97
128,32,8,64,255.165
128,32,8,128,291.89
128,32,8,256,403.708
128,32,8,512,626.02
128,32,8,1024,1044.22
128,32,8,2048,1902.85
128,32,8,4096,3592.68
128,32,8,8192,7035.21
128,32,16,16,267.175
128,32,16,32,289.736
128,32,16,64,301.757
128,32,16,128,355.793
128,32,16,256,504.856
128,32,16,512,750.467
128,32,16,1024,1180.22
128,32,16,2048,2057.44
128,32,16,4096,3759.35
128,32,16,8192,7259.11
128,32,32,16,288.327
128,32,32,32,326.524
128,32,32,64,367.772
128,32,32,128,444.721
128,32,32,256,685.433
128,32,32,512,1112.85
128,32,32,1024,1945.23
128,32,32,2048,3689.35
128,32,32,4096,7107.11
128,32,32,8192,13991.5
128,32,64,16,344.338
128,32,64,32,406.439
128,32,64,64,491.43
128,32,64,128,677.56
128,32,64,256,1045.12
128,32,64,512,1876.38
128,32,64,1024,3584.29
128,32,64,2048,7008.24
128,32,64,4096,13861.8
128,32,64,8192,25010.9
128,32,128,16,343.388
128,32,128,32,474.299
128,32,128,64,603.439
128,32,128,128,893.314
128,32,128,256,1497.58
128,32,128,512,2720.38
128,32,128,1024,5168.2
128,32,128,2048,10080.2
128,32,128,4096,18433.6
128,32,128,8192,30385.9
128,64,0,0,174.634
128,64,1,16,175.284
128,64,1,32,186.153
128,64,1,64,177.438
128,64,1,128,298.706
128,64,1,256,330.652
128,64,1,512,465.733
128,64,1,1024,716.846
128,64,1,2048,1242.56
128,64,1,4096,2308.43
128,64,1,8192,4293.85
128,64,2,16,295.133
128,64,2,32,303.645
128,64,2,64,304.359
128,64,2,128,306.781
128,64,2,256,337.949
128,64,2,512,473.008
128,64,2,1024,809.324
128,64,2,2048,1662.41
128,64,2,4096,2261.95
128,64,2,8192,4341.19
128,64,4,16,317.02
128,64,4,32,319.261
128,64,4,64,313.938
128,64,4,128,330.29
128,64,4,256,370.812
128,64,4,512,533.189
128,64,4,1024,987.871
128,64,4,2048,1878.03
128,64,4,4096,3550.98
128,64,4,8192,6085.69
128,64,8,16,311.431
128,64,8,32,322.439
128,64,8,64,321.138
128,64,8,128,342.472
128,64,8,256,471.292
128,64,8,512,682.904
128,64,8,1024,1116.68
128,64,8,2048,1963.17
128,64,8,4096,3673.74
128,64,8,8192,7113.81
128,64,16,16,314.621
128,64,16,32,343.324
128,64,16,64,362.247
128,64,16,128,414.971
128,64,16,256,537.868
128,64,16,512,804.93
128,64,16,1024,1203.81
128,64,16,2048,2106.31
128,64,16,4096,3827.82
128,64,16,8192,7270.33
128,64,32,16,333.853
128,64,32,32,380.124
128,64,32,64,414.705
128,64,32,128,502.799
128,64,32,256,730.808
128,64,32,512,1176.78
128,64,32,1024,2019.32
128,64,32,2048,3739.06
128,64,32,4096,7153.84
128,64,32,8192,13986.7
128,64,64,16,356.039
128,64,64,32,410.823
128,64,64,64,480.944
128,64,64,128,626.628
128,64,64,256,974.07
128,64,64,512,1675.84
128,64,64,1024,3077.8
128,64,64,2048,6216.96
128,64,64,4096,12288.3
128,64,64,8192,24411.7
128,64,128,16,388.668
128,64,128,32,507.012
128,64,128,64,634.489
128,64,128,128,893.985
128,64,128,256,1486.31
128,64,128,512,2673.68
128,64,128,1024,6328.62
128,64,128,2048,12326.3
128,64,128,4096,23778.6
128,64,128,8192,41037.2
128,128,0,0,297.052
128,128,1,16,301.779
128,128,1,32,303.975
128,128,1,64,305.256
128,128,1,128,297.085
128,128,1,256,305.223
128,128,1,512,412.658
128,128,1,1024,633.283
128,128,1,2048,958.646
128,128,1,4096,2047.1
128,128,1,8192,3297.21
128,128,2,16,300.102
128,128,2,32,306.162
128,128,2,64,305.202
128,128,2,128,310.461
128,128,2,256,306.79
128,128,2,512,411.078
128,128,2,1024,583.962
128,128,2,2048,1109.01
128,128,2,4096,2047.01
128,128,2,8192,3930.54
128,128,4,16,310.301
128,128,4,32,314.685
128,128,4,64,315.069
128,128,4,128,316.989
128,128,4,256,338.556
128,128,4,512,477.318
128,128,4,1024,805.164
128,128,4,2048,1430.99
128,128,4,4096,2705.91
128,128,4,8192,4572.64
128,128,8,16,311.57
128,128,8,32,321.245
128,128,8,64,322.461
128,128,8,128,336.402
128,128,8,256,377.574
128,128,8,512,553.072
128,128,8,1024,881.504
128,128,8,2048,1522.06
128,128,8,4096,2783.49
128,128,8,8192,5346.36
128,128,16,16,318.002
128,128,16,32,331.079
128,128,16,64,347.772
128,128,16,128,382.151
128,128,16,256,460.998
128,128,16,512,683.341
128,128,16,1024,1055.3
128,128,16,2048,1660.68
128,128,16,4096,2948.93
128,128,16,8192,5489.39
128,128,32,16,323.239
128,128,32,32,360.562
128,128,32,64,399.963
128,128,32,128,456.624
128,128,32,256,601.252
128,128,32,512,947.499
128,128,32,1024,1569.43
128,128,32,2048,2850.92
128,128,32,4096,5393.81
128,128,32,8192,10475.7
128,128,64,16,378.78
128,128,64,32,432.379
128,128,64,64,493.21
128,128,64,128,601.827
128,128,64,256,889.057
128,128,64,512,1473.15
128,128,64,1024,2631.99
128,128,64,2048,4967.69
128,128,64,4096,10031.1
128,128,64,8192,19415.1
128,128,128,16,383.27
128,128,128,32,472.39
128,128,128,64,908.288
128,128,128,128,1222.63
